PooledFundId,AllocationSourceId,AllocationYear,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLocation1Budget,FundType
87,2,2015,Banadir,2.115,45.467,3956743.418,2
87,2,2015,Bari,10.648,50.232,141089.2028,2
87,2,2015,Bay,2.676,43.738,2038553.822,2
87,2,2015,Galgaduud,5.265,46.647,1507652.411,2
87,2,2015,Gedo,2.802,41.688,3061576.931,2
87,2,2015,Hiraan,4.223,45.376,2950630.131,2
87,2,2015,Lower Juba,0.051,41.596,4308293.883,2
87,2,2015,Lower Shabelle,1.749,44.391,2451379.991,2
87,2,2015,Middle Juba,1.451,42.638,64997.92,2
87,2,2015,Middle Shabelle,2.825,45.937,1777418.471,2
87,2,2015,Mudug,6.491,48.01,2595584.256,2
87,2,2015,Nugaal,8.209,48.846,1240705.235,2
87,2,2015,Togdheer,9.4,45.433,1499.9502,2
87,2,2015,Woqooyi Galbeed,9.755,43.91,169588.2566,2
87,2,2017,Awdal,10.602,43.349,803221.99,2
87,2,2017,Bakool,4.28,43.807,1579675.206,2
87,2,2017,Banadir,2.115,45.467,2711497.993,2
87,2,2017,Bari,10.648,50.232,1398494.192,2
87,2,2017,Bay,2.676,43.738,5330675.215,2
87,2,2017,Galgaduud,5.265,46.647,2288995.577,2
87,2,2017,Gedo,2.802,41.688,1955188.48,2
87,2,2017,Hiraan,4.223,45.376,2969582.879,2
87,2,2017,Lower Juba,0.051,41.596,2496772.758,2
87,2,2017,Lower Shabelle,1.749,44.391,3199511.746,2
87,2,2017,Middle Juba,1.451,42.638,220735.176,2
87,2,2017,Middle Shabelle,2.825,45.937,2040566.461,2
87,2,2017,Mudug,6.491,48.01,4982972.925,2
87,2,2017,Nugaal,8.209,48.846,1455660.658,2
87,2,2017,Sanaag,10.259,47.483,1167563.559,2
87,2,2017,Sool,8.724,47.529,1658960.931,2
87,2,2017,Togdheer,9.4,45.433,408395.5175,2
87,2,2017,Woqooyi Galbeed,9.755,43.91,193346.9479,2
87,2,2018,Awdal,10.602,43.349,1699943.26,2
87,2,2018,Bakool,4.28,43.807,1857790.934,2
87,2,2018,Banadir,2.115,45.467,6758526.407,2
87,2,2018,Bari,10.648,50.232,811824.344,2
87,2,2018,Bay,2.676,43.738,7568518.144,2
87,2,2018,Galgaduud,5.265,46.647,2150134.31,2
87,2,2018,Gedo,2.802,41.688,1105090.954,2
87,2,2018,Hiraan,4.223,45.376,4045478.458,2
87,2,2018,Lower Juba,0.051,41.596,2622636.125,2
87,2,2018,Lower Shabelle,1.749,44.391,3967191.145,2
87,2,2018,Middle Shabelle,2.825,45.937,3151887.511,2
87,2,2018,Mudug,6.491,48.01,1245388.741,2
87,2,2018,Nugaal,8.209,48.846,655033.2413,2
87,2,2018,Sanaag,10.259,47.483,5000.0008,2
87,2,2018,Togdheer,9.4,45.433,784662.5608,2
87,2,2018,Woqooyi Galbeed,9.755,43.91,1479834.904,2
87,2,2019,Awdal,10.602,43.349,2561899.79,2
87,2,2019,Bakool,4.28,43.807,715998.6,2
87,2,2019,Banadir,2.115,45.467,1687463.01,2
87,2,2019,Bari,10.648,50.232,4350241.06,2
87,2,2019,Bay,2.676,43.738,3036441.22,2
87,2,2019,Galgaduud,5.265,46.647,2628406.66,2
87,2,2019,Gedo,2.802,41.688,553920.81,2
87,2,2019,Hiraan,4.223,45.376,7000,2
87,2,2019,Lower Juba,0.051,41.596,1195188.31,2
87,2,2019,Lower Shabelle,1.749,44.391,886655.93,2
87,2,2019,Middle Shabelle,2.825,45.937,400000.2,2
87,2,2019,Mudug,6.491,48.01,6465179.61,2
87,2,2019,Nugaal,8.209,48.846,1594823.13,2
87,2,2019,Sanaag,10.259,47.483,2098246,2
87,2,2019,Sool,8.724,47.529,2219446.97,2
87,2,2019,Togdheer,9.4,45.433,1099999.52,2
87,2,2019,Woqooyi Galbeed,9.755,43.91,1189512.13,2
87,2,2020,Awdal,10.602,43.349,776767.58,2
87,2,2020,Bakool,4.28,43.807,2341587.23,2
87,2,2020,Banadir,2.115,45.467,3100218.57,2
87,2,2020,Bari,10.648,50.232,543001.12,2
87,2,2020,Bay,2.676,43.738,2477748.8,2
87,2,2020,Galgaduud,5.265,46.647,1200085.2,2
87,2,2020,Gedo,2.802,41.688,3195768.54,2
87,2,2020,Hiraan,4.223,45.376,1094541.05,2
87,2,2020,Lower Juba,0.051,41.596,1674095.53,2
87,2,2020,Lower Shabelle,1.749,44.391,1379988.54,2
87,2,2020,Mudug,6.491,48.01,413214.01,2
87,2,2020,Nugaal,8.209,48.846,2581296.49,2
87,2,2020,Sool,8.724,47.529,630002.22,2
87,2,2020,Togdheer,9.4,45.433,500000,2
87,2,2021,Awdal,10.602,43.349,15000,2
87,2,2021,Bakool,4.28,43.807,775000.93,2
87,2,2021,Banadir,2.115,45.467,1281123.68,2
87,2,2021,Bari,10.648,50.232,395395.97,2
87,2,2021,Bay,2.676,43.738,1015000,2
87,2,2021,Galgaduud,5.265,46.647,614967.38,2
87,2,2021,Gedo,2.802,41.688,3728205.01,2
87,2,2021,Hiraan,4.223,45.376,515061.71,2
87,2,2021,Lower Juba,0.051,41.596,1164813.84,2
87,2,2021,Lower Shabelle,1.749,44.391,964442.37,2
87,2,2021,Middle Juba,1.451,42.638,15000,2
87,2,2021,Middle Shabelle,2.825,45.937,15000,2
87,2,2021,Mudug,6.491,48.01,815608.7,2
87,2,2021,Nugaal,8.209,48.846,214999.7,2
87,2,2021,Sanaag,10.259,47.483,214999.25,2
87,2,2021,Sool,8.724,47.529,734991.56,2
87,2,2021,Togdheer,9.4,45.433,663208.82,2
87,2,2021,Woqooyi Galbeed,9.755,43.91,15000,2
88,1,2015,Central Equatoria,4.6144063,31.2626366,22100.0608,2
88,1,2015,Eastern Equatoria,5.0692995,33.438353,77350.2128,2
88,1,2015,Jonglei,7.1819619,32.3560952,1627454.195,2
88,1,2015,Lakes,6.6030799,29.9740534,81525.1122,2
88,1,2015,Northern Bahr el Ghazal,8.5360449,26.7967849,22100.0608,2
88,1,2015,Unity,8.9277211,29.7889248,5518972.716,2
88,1,2015,Upper Nile,9.8894202,32.7181375,1778335.091,2
88,1,2015,Warrap,8.2209308,28.8596804,33150.0912,2
88,1,2015,Western Bahr el Ghazal,8.6452399,25.2837585,22100.0608,2
88,1,2016,Central Equatoria,4.6144063,31.2626366,4029231.761,2
88,1,2016,Eastern Equatoria,5.0692995,33.438353,4333072.347,2
88,1,2016,Jonglei,7.1819619,32.3560952,224501.014,2
88,1,2016,Lakes,6.6030799,29.9740534,56125.2535,2
88,1,2016,Northern Bahr el Ghazal,8.5360449,26.7967849,11225.0507,2
88,1,2016,Unity,8.9277211,29.7889248,246951.1154,2
88,1,2016,Upper Nile,9.8894202,32.7181375,246951.1154,2
88,1,2016,Warrap,8.2209308,28.8596804,11225.0507,2
88,1,2016,Western Bahr el Ghazal,8.6452399,25.2837585,2547030.628,2
88,1,2016,Western Equatoria,5.3471799,28.299435,2802217.444,2
88,1,2017,Central Equatoria,4.6144063,31.2626366,1182778.507,2
88,1,2017,Eastern Equatoria,5.0692995,33.438353,798919.3718,2
88,1,2017,Jonglei,7.1819619,32.3560952,1917408.297,2
88,1,2017,Lakes,6.6030799,29.9740534,994462.187,2
88,1,2017,Northern Bahr el Ghazal,8.5360449,26.7967849,657112.9067,2
88,1,2017,Unity,8.9277211,29.7889248,1809789.259,2
88,1,2017,Upper Nile,9.8894202,32.7181375,1208885.246,2
88,1,2017,Warrap,8.2209308,28.8596804,1674374.931,2
88,1,2017,Western Bahr el Ghazal,8.6452399,25.2837585,1339924.889,2
88,1,2017,Western Equatoria,5.3471799,28.299435,803165.7658,2
88,1,2018,Central Equatoria,4.6144063,31.2626366,976184.95,2
88,1,2018,Eastern Equatoria,5.0692995,33.438353,368437.42,2
88,1,2018,Western Equatoria,5.3471799,28.299435,618799.02,2
88,1,2019,Central Equatoria,4.6144063,31.2626366,259935.49,2
88,1,2019,Eastern Equatoria,5.0692995,33.438353,165514.02,2
88,1,2019,Jonglei,7.1819619,32.3560952,5946707.25,2
88,1,2019,Lakes,6.6030799,29.9740534,121815.94,2
88,1,2019,Northern Bahr el Ghazal,8.5360449,26.7967849,493399.58,2
88,1,2019,Unity,8.9277211,29.7889248,394404.55,2
88,1,2019,Upper Nile,9.8894202,32.7181375,2280444.63,2
88,1,2019,Warrap,8.2209308,28.8596804,200000,2
88,1,2020,Central Equatoria,4.6144063,31.2626366,5563789.02,2
88,1,2020,Jonglei,7.1819619,32.3560952,9942989.02,2
88,1,2020,Lakes,6.6030799,29.9740534,2097601.37,2
88,1,2020,Northern Bahr el Ghazal,8.5360449,26.7967849,1884478.12,2
88,1,2020,Unity,8.9277211,29.7889248,1723148.29,2
88,1,2020,Upper Nile,9.8894202,32.7181375,300000.04,2
88,1,2020,Warrap,8.2209308,28.8596804,6162704.13,2
88,1,2021,Central Equatoria,4.6144063,31.2626366,899477.43,2
88,1,2021,Jonglei,7.1819619,32.3560952,690119.07,2
88,1,2021,Northern Bahr el Ghazal,8.5360449,26.7967849,1736243.65,2
88,1,2021,Unity,8.9277211,29.7889248,6618603.64,2
88,1,2021,Upper Nile,9.8894202,32.7181375,1436450.49,2
88,1,2021,Warrap,8.2209308,28.8596804,405884.64,2
88,1,2021,Western Equatoria,5.3471799,28.299435,7565154.66,2
88,2,2015,Central Equatoria,4.6144063,31.2626366,5656300.366,2
88,2,2015,Eastern Equatoria,5.0692995,33.438353,829327.4692,2
88,2,2015,Jonglei,7.1819619,32.3560952,20536384.02,2
88,2,2015,Lakes,6.6030799,29.9740534,7548526.231,2
88,2,2015,Northern Bahr el Ghazal,8.5360449,26.7967849,1977498.202,2
88,2,2015,Unity,8.9277211,29.7889248,23466222.99,2
88,2,2015,Upper Nile,9.8894202,32.7181375,19874091.24,2
88,2,2015,Warrap,8.2209308,28.8596804,2815302,2
88,2,2015,Western Bahr el Ghazal,8.6452399,25.2837585,416610.9709,2
88,2,2015,Western Equatoria,5.3471799,28.299435,251796.3754,2
88,2,2016,Central Equatoria,4.6144063,31.2626366,3822715.779,2
88,2,2016,Eastern Equatoria,5.0692995,33.438353,2069259.5,2
88,2,2016,Jonglei,7.1819619,32.3560952,12736794,2
88,2,2016,Lakes,6.6030799,29.9740534,3637881.715,2
88,2,2016,Northern Bahr el Ghazal,8.5360449,26.7967849,4469961.234,2
88,2,2016,Unity,8.9277211,29.7889248,16873097.67,2
88,2,2016,Upper Nile,9.8894202,32.7181375,17111795.65,2
88,2,2016,Warrap,8.2209308,28.8596804,2237832.375,2
88,2,2016,Western Bahr el Ghazal,8.6452399,25.2837585,1745916.999,2
88,2,2016,Western Equatoria,5.3471799,28.299435,3175025.487,2
88,2,2017,Central Equatoria,4.6144063,31.2626366,4983689.815,2
88,2,2017,Eastern Equatoria,5.0692995,33.438353,3582422.709,2
88,2,2017,Jonglei,7.1819619,32.3560952,14871165.36,2
88,2,2017,Lakes,6.6030799,29.9740534,1195940.484,2
88,2,2017,Northern Bahr el Ghazal,8.5360449,26.7967849,3776959.472,2
88,2,2017,Unity,8.9277211,29.7889248,11495933.71,2
88,2,2017,Upper Nile,9.8894202,32.7181375,6116260.93,2
88,2,2017,Warrap,8.2209308,28.8596804,2906070.203,2
88,2,2017,Western Bahr el Ghazal,8.6452399,25.2837585,818241.5358,2
88,2,2017,Western Equatoria,5.3471799,28.299435,1064832.738,2
88,2,2018,Central Equatoria,4.6144063,31.2626366,2634695.249,2
88,2,2018,Eastern Equatoria,5.0692995,33.438353,4116600.566,2
88,2,2018,Jonglei,7.1819619,32.3560952,16953317.2,2
88,2,2018,Lakes,6.6030799,29.9740534,1406669.701,2
88,2,2018,Northern Bahr el Ghazal,8.5360449,26.7967849,1466136.571,2
88,2,2018,Unity,8.9277211,29.7889248,10000595.67,2
88,2,2018,Upper Nile,9.8894202,32.7181375,8566881.124,2
88,2,2018,Warrap,8.2209308,28.8596804,977513.3618,2
88,2,2018,Western Bahr el Ghazal,8.6452399,25.2837585,3163854.587,2
88,2,2018,Western Equatoria,5.3471799,28.299435,2116282.832,2
88,2,2019,Central Equatoria,4.6144063,31.2626366,2540641.187,2
88,2,2019,Central Equatoria,4.6144063,31.2626366,5019525.81,2
88,2,2019,Eastern Equatoria,5.0692995,33.438353,15640,2
88,2,2019,Eastern Equatoria,5.0692995,33.438353,350669.653,2
88,2,2019,Jonglei,7.1819619,32.3560952,8928395.11,2
88,2,2019,Jonglei,7.1819619,32.3560952,10946342.09,2
88,2,2019,Lakes,6.6030799,29.9740534,1686201.121,2
88,2,2019,Lakes,6.6030799,29.9740534,4362849.98,2
88,2,2019,Northern Bahr el Ghazal,8.5360449,26.7967849,1953954.123,2
88,2,2019,Northern Bahr el Ghazal,8.5360449,26.7967849,2299401.55,2
88,2,2019,Unity,8.9277211,29.7889248,6190754.93,2
88,2,2019,Unity,8.9277211,29.7889248,8652937.362,2
88,2,2019,Upper Nile,9.8894202,32.7181375,2667418.76,2
88,2,2019,Upper Nile,9.8894202,32.7181375,4651040.051,2
88,2,2019,Warrap,8.2209308,28.8596804,1008105.721,2
88,2,2019,Warrap,8.2209308,28.8596804,2168897.07,2
88,2,2019,Western Bahr el Ghazal,8.6452399,25.2837585,2599200.349,2
88,2,2019,Western Bahr el Ghazal,8.6452399,25.2837585,3978994.78,2
88,2,2019,Western Equatoria,5.3471799,28.299435,34519.52,2
88,2,2019,Western Equatoria,5.3471799,28.299435,49999.999,2
88,2,2020,Central Equatoria,4.6144063,31.2626366,939537.73,2
88,2,2020,Eastern Equatoria,5.0692995,33.438353,3755214.38,2
88,2,2020,Jonglei,7.1819619,32.3560952,12572684.23,2
88,2,2020,Lakes,6.6030799,29.9740534,1343316.34,2
88,2,2020,Northern Bahr el Ghazal,8.5360449,26.7967849,3233272.35,2
88,2,2020,Unity,8.9277211,29.7889248,2189998.47,2
88,2,2020,Upper Nile,9.8894202,32.7181375,7843450.4,2
88,2,2020,Western Bahr el Ghazal,8.6452399,25.2837585,2818752.11,2
88,2,2020,Western Equatoria,5.3471799,28.299435,11739.13,2
88,2,2021,Central Equatoria,4.6144063,31.2626366,7721194.21,2
88,2,2021,Jonglei,7.1819619,32.3560952,19611821.28,2
88,2,2021,Lakes,6.6030799,29.9740534,273552.74,2
88,2,2021,Northern Bahr el Ghazal,8.5360449,26.7967849,1489953.97,2
88,2,2021,Unity,8.9277211,29.7889248,6061301.69,2
88,2,2021,Upper Nile,9.8894202,32.7181375,6614155.2,2
88,2,2021,Warrap,8.2209308,28.8596804,5438755.38,2
88,2,2021,Western Bahr el Ghazal,8.6452399,25.2837585,2253499.12,2
80,1,2013,Abyei,,,8000,2
80,1,2013,Blue Nile,,,8000,2
80,1,2013,Central Darfur,,,9600,2
80,1,2013,Eastern Darfur,,,9600,2
80,1,2013,El Gezira,,,8000,2
80,1,2013,Gedaref,,,8000,2
80,1,2013,Kassala,,,8000,2
80,1,2013,Khartoum,,,8000,2
80,1,2013,Nile,,,8000,2
80,1,2013,Northern,,,8000,2
80,1,2013,Northern Darfur,,,9600,2
80,1,2013,Northern Kordofan,,,8000,2
80,1,2013,Red Sea,,,8000,2
80,1,2013,Sennar,,,8000,2
80,1,2013,Southern Darfur,,,9600,2
80,1,2013,Southern Kordofan,,,8000,2
80,1,2013,Western Darfur,,,9600,2
80,1,2013,White Nile,,,8000,2
80,1,2014,Blue Nile,11.5860078,34.1531947,23544.5,2
80,1,2014,Central Darfur,12.3333,23.4167,1104938.72,2
80,1,2014,East Darfur,14.3782747,24.9042208,80361,2
80,1,2014,Gedaref,14.033333,35.383333,28253.4,2
80,1,2014,Kassala,15.45,36.4,28253.4,2
80,1,2014,Khartoum,15.566667,32.516667,191419.4,2
80,1,2014,Nile,18.7325598,32.1381686,23544.5,2
80,1,2014,North Darfur,15.7661969,24.9042208,2225596.99,2
80,1,2014,North Kordofan,13.8306441,29.4179324,32962.3,2
80,1,2014,Northern,18.4448963,30.1589303,18835.6,2
80,1,2014,Red Sea,19.4556063,35.2148469,135401.4,2
80,1,2014,Sennar,13.567469,33.5672045,23544.5,2
80,1,2014,South Darfur,11.6488639,24.9042208,532760,2
80,1,2014,South Kordofan,11.1990192,29.4179324,370692.5,2
80,1,2014,West Darfur,12.8463561,23.0011989,149039.3,2
80,1,2014,White Nile,13.2403881,32.5372741,677543.4,2
80,1,2015,Central Darfur,12.3333,23.4167,370288.509,2
80,1,2015,East Darfur,14.3782747,24.9042208,776618.398,2
80,1,2015,North Darfur,15.7661969,24.9042208,461118.206,2
80,1,2015,North Kordofan,13.8306441,29.4179324,22470,2
80,1,2015,South Darfur,11.6488639,24.9042208,22470,2
80,1,2015,South Kordofan,11.1990192,29.4179324,170984.93,2
80,1,2015,West Darfur,12.8463561,23.0011989,662595.997,2
80,1,2015,West Kordofan,11.898719,28.122556,537474.91,2
80,1,2016,Al Gezira,14.0202857,33.0865844,274803.103,2
80,1,2016,Blue Nile,11.5860078,34.1531947,632576.986,2
80,1,2016,Central Darfur,12.3333,23.4167,558445.4475,2
80,1,2016,East Darfur,14.3782747,24.9042208,4321043.444,2
80,1,2016,Gedaref,14.033333,35.383333,26799.966,2
80,1,2016,Kassala,15.45,36.4,358247.4737,2
80,1,2016,Khartoum,15.566667,32.516667,435346.107,2
80,1,2016,North Darfur,15.7661969,24.9042208,707225.84,2
80,1,2016,North Kordofan,13.8306441,29.4179324,24008.232,2
80,1,2016,Red Sea,19.4556063,35.2148469,26799.966,2
80,1,2016,Sennar,13.567469,33.5672045,384752.3808,2
80,1,2016,South Darfur,11.6488639,24.9042208,2140074.259,2
80,1,2016,South Kordofan,11.1990192,29.4179324,146446.0945,2
80,1,2016,West Darfur,12.8463561,23.0011989,302616.085,2
80,1,2016,West Kordofan,11.898719,28.122556,927495.875,2
80,1,2017,Abyei,9.595,28.436,248351.07,2
80,1,2017,Blue Nile,11.5860078,34.1531947,3164001.39,2
80,1,2017,Central Darfur,12.3333,23.4167,580257.5767,2
80,1,2017,East Darfur,14.3782747,24.9042208,44048.9283,2
80,1,2017,Kassala,15.45,36.4,5000,2
80,1,2017,Khartoum,15.566667,32.516667,269804.358,2
80,1,2017,North Darfur,15.7661969,24.9042208,1948972.343,2
80,1,2017,North Kordofan,13.8306441,29.4179324,5000,2
80,1,2017,Red Sea,19.4556063,35.2148469,15000.006,2
80,1,2017,South Darfur,11.6488639,24.9042208,1469336.068,2
80,1,2017,South Kordofan,11.1990192,29.4179324,4674320.197,2
80,1,2017,West Darfur,12.8463561,23.0011989,1666484.213,2
80,1,2017,West Kordofan,11.898719,28.122556,24828.8296,2
80,1,2017,White Nile,13.2403881,32.5372741,899896.48,2
80,1,2018,Blue Nile,11.5860078,34.1531947,10000,2
80,1,2018,Central Darfur,12.3333,23.4167,60000,2
80,1,2018,Kassala,15.45,36.4,10000,2
80,1,2018,Khartoum,15.566667,32.516667,1750740.05,2
80,1,2018,North Darfur,15.7661969,24.9042208,322750.68,2
80,1,2018,North Kordofan,13.8306441,29.4179324,10000,2
80,1,2018,Red Sea,19.4556063,35.2148469,1010231.72,2
80,1,2018,South Darfur,11.6488639,24.9042208,888004.77,2
80,1,2018,South Kordofan,11.1990192,29.4179324,870015.84,2
80,1,2018,West Darfur,12.8463561,23.0011989,230000,2
80,1,2018,West Kordofan,11.898719,28.122556,1046570.91,2
80,1,2019,Al Gezira,14.0202857,33.0865844,468262.34,2
80,1,2019,Blue Nile,11.5860078,34.1531947,2069290.11,2
80,1,2019,Central Darfur,12.3333,23.4167,269999.99,2
80,1,2019,East Darfur,14.3782747,24.9042208,388385.15,2
80,1,2019,Gedaref,14.033333,35.383333,191377.4,2
80,1,2019,Kassala,15.45,36.4,699807.98,2
80,1,2019,Khartoum,15.566667,32.516667,1826916.66,2
80,1,2019,Nile,18.7325598,32.1381686,119999.99,2
80,1,2019,North Darfur,15.7661969,24.9042208,858445.38,2
80,1,2019,North Kordofan,13.8306441,29.4179324,627224.88,2
80,1,2019,Red Sea,19.4556063,35.2148469,149999.99,2
80,1,2019,Sennar,13.567469,33.5672045,1557786.95,2
80,1,2019,South Darfur,11.6488639,24.9042208,393445.34,2
80,1,2019,South Kordofan,11.1990192,29.4179324,389999.97,2
80,1,2019,West Darfur,12.8463561,23.0011989,1848441.03,2
80,1,2019,West Kordofan,11.898719,28.122556,119999.99,2
80,1,2019,White Nile,13.2403881,32.5372741,1243053.01,2
80,1,2020,Abyei,9.595,28.436,151962.97,2
80,1,2020,Al Gezira,14.0202857,33.0865844,657405.47,2
80,1,2020,Blue Nile,11.5860078,34.1531947,2269968.5,2
80,1,2020,Central Darfur,12.3333,23.4167,1602294.81,2
80,1,2020,East Darfur,14.3782747,24.9042208,1104847.3,2
80,1,2020,Gedaref,14.033333,35.383333,6306505.74,2
80,1,2020,Kassala,15.45,36.4,2598627.32,2
80,1,2020,Khartoum,15.566667,32.516667,3935528.7,2
80,1,2020,Nile,18.7325598,32.1381686,657489.92,2
80,1,2020,North Darfur,15.7661969,24.9042208,2442513.86,2
80,1,2020,North Kordofan,13.8306441,29.4179324,237186.56,2
80,1,2020,Northern,18.4448963,30.1589303,592406.09,2
80,1,2020,Red Sea,19.4556063,35.2148469,1969998.41,2
80,1,2020,Sennar,13.567469,33.5672045,1228040.36,2
80,1,2020,South Darfur,11.6488639,24.9042208,2430562.9,2
80,1,2020,South Kordofan,11.1990192,29.4179324,1385837.39,2
80,1,2020,West Darfur,12.8463561,23.0011989,2021233.73,2
80,1,2020,West Kordofan,11.898719,28.122556,626194.54,2
80,1,2020,White Nile,13.2403881,32.5372741,1695602.39,2
80,1,2021,Abyei,9.595,28.436,37706.76,2
80,1,2021,Al Gezira,14.0202857,33.0865844,795882.68,2
80,1,2021,Blue Nile,11.5860078,34.1531947,500044.82,2
80,1,2021,Central Darfur,12.3333,23.4167,475210.87,2
80,1,2021,East Darfur,14.3782747,24.9042208,706998.33,2
80,1,2021,Gedaref,14.033333,35.383333,396808.45,2
80,1,2021,Kassala,15.45,36.4,332871.09,2
80,1,2021,Khartoum,15.566667,32.516667,688803.3,2
80,1,2021,Nile,18.7325598,32.1381686,535082.73,2
80,1,2021,North Darfur,15.7661969,24.9042208,747015.31,2
80,1,2021,North Kordofan,13.8306441,29.4179324,362304.69,2
80,1,2021,Northern,18.4448963,30.1589303,18346.79,2
80,1,2021,Red Sea,19.4556063,35.2148469,287351.07,2
80,1,2021,Sennar,13.567469,33.5672045,264828.54,2
80,1,2021,South Darfur,11.6488639,24.9042208,992977.95,2
80,1,2021,South Kordofan,11.1990192,29.4179324,552807.44,2
80,1,2021,West Darfur,12.8463561,23.0011989,2689510.47,2
80,1,2021,West Kordofan,11.898719,28.122556,838775.17,2
80,1,2021,White Nile,13.2403881,32.5372741,1176215.11,2
80,2,2013,Abyei,,,801274.64,2
80,2,2013,Blue Nile,,,3523387.679,2
80,2,2013,Central Darfur,,,5277483.626,2
80,2,2013,Eastern Darfur,,,3032533.86,2
80,2,2013,Gedaref,,,183672.75,2
80,2,2013,Kassala,,,1338134.078,2
80,2,2013,Khartoum,,,2369539.387,2
80,2,2013,Northern,,,44790.1,2
80,2,2013,Northern Darfur,,,5335630.239,2
80,2,2013,Northern Kordofan,,,596800.9493,2
80,2,2013,Red Sea,,,164517.7,2
80,2,2013,Sennar,,,162437.0992,2
80,2,2013,Southern Darfur,,,5172554.348,2
80,2,2013,Southern Kordofan,,,5529767.544,2
80,2,2013,Western Darfur,,,6240263.723,2
80,2,2013,White Nile,,,331067.1988,2
80,2,2014,Abyei,9.595,28.436,563661.9981,2
80,2,2014,Al Gezira,14.0202857,33.0865844,61166.336,2
80,2,2014,Blue Nile,11.5860078,34.1531947,3256762.66,2
80,2,2014,Central Darfur,12.3333,23.4167,6318397.369,2
80,2,2014,East Darfur,14.3782747,24.9042208,3883763.408,2
80,2,2014,Gedaref,14.033333,35.383333,404639.6196,2
80,2,2014,Kassala,15.45,36.4,1561606.504,2
80,2,2014,Khartoum,15.566667,32.516667,3222672.119,2
80,2,2014,Nile,18.7325598,32.1381686,61166.336,2
80,2,2014,North Darfur,15.7661969,24.9042208,8077447.486,2
80,2,2014,North Kordofan,13.8306441,29.4179324,1661576.485,2
80,2,2014,Northern,18.4448963,30.1589303,61166.336,2
80,2,2014,Red Sea,19.4556063,35.2148469,731266.2252,2
80,2,2014,Sennar,13.567469,33.5672045,106166.3176,2
80,2,2014,South Darfur,11.6488639,24.9042208,9716276.272,2
80,2,2014,South Kordofan,11.1990192,29.4179324,5909726.849,2
80,2,2014,West Darfur,12.8463561,23.0011989,6745687.88,2
80,2,2014,White Nile,13.2403881,32.5372741,366982.5096,2
80,2,2015,Abyei,9.595,28.436,329480.7846,2
80,2,2015,Al Gezira,14.0202857,33.0865844,58500.0085,2
80,2,2015,Blue Nile,11.5860078,34.1531947,2240423.836,2
80,2,2015,Central Darfur,12.3333,23.4167,9591760.613,2
80,2,2015,East Darfur,14.3782747,24.9042208,3228302.817,2
80,2,2015,Gedaref,14.033333,35.383333,169256.8033,2
80,2,2015,Kassala,15.45,36.4,821495.5533,2
80,2,2015,Khartoum,15.566667,32.516667,1945464.374,2
80,2,2015,Nile,18.7325598,32.1381686,458500.0665,2
80,2,2015,North Darfur,15.7661969,24.9042208,5649681.494,2
80,2,2015,North Kordofan,13.8306441,29.4179324,1049108.957,2
80,2,2015,Northern,18.4448963,30.1589303,58500.0085,2
80,2,2015,Red Sea,19.4556063,35.2148469,156835.1014,2
80,2,2015,Sennar,13.567469,33.5672045,514420.1647,2
80,2,2015,South Darfur,11.6488639,24.9042208,12536195.75,2
80,2,2015,South Kordofan,11.1990192,29.4179324,5334274.363,2
80,2,2015,West Darfur,12.8463561,23.0011989,2777660.335,2
80,2,2015,West Kordofan,11.898719,28.122556,526229.9878,2
80,2,2015,White Nile,13.2403881,32.5372741,4156942.052,2
80,2,2016,Abyei,9.595,28.436,252019.964,2
80,2,2016,Blue Nile,11.5860078,34.1531947,2274933.532,2
80,2,2016,Central Darfur,12.3333,23.4167,3367849.512,2
80,2,2016,East Darfur,14.3782747,24.9042208,1860747.765,2
80,2,2016,Gedaref,14.033333,35.383333,312272.652,2
80,2,2016,Kassala,15.45,36.4,856871.756,2
80,2,2016,Khartoum,15.566667,32.516667,75054.08,2
80,2,2016,North Darfur,15.7661969,24.9042208,7241341.587,2
80,2,2016,North Kordofan,13.8306441,29.4179324,57000,2
80,2,2016,Red Sea,19.4556063,35.2148469,991791.944,2
80,2,2016,South Darfur,11.6488639,24.9042208,2516147.945,2
80,2,2016,South Kordofan,11.1990192,29.4179324,5153561.085,2
80,2,2016,West Darfur,12.8463561,23.0011989,802900.8142,2
80,2,2016,West Kordofan,11.898719,28.122556,1032167.78,2
80,2,2016,White Nile,13.2403881,32.5372741,258000.54,2
80,2,2017,Blue Nile,11.5860078,34.1531947,1641386.986,2
80,2,2017,Central Darfur,12.3333,23.4167,4684034.006,2
80,2,2017,East Darfur,14.3782747,24.9042208,481758.8938,2
80,2,2017,North Darfur,15.7661969,24.9042208,3420877.3,2
80,2,2017,South Darfur,11.6488639,24.9042208,3506648.647,2
80,2,2017,South Kordofan,11.1990192,29.4179324,1776118.831,2
80,2,2017,West Darfur,12.8463561,23.0011989,924080.5933,2
80,2,2017,West Kordofan,11.898719,28.122556,747589.413,2
80,2,2018,Abyei,9.595,28.436,1086636.35,2
80,2,2018,Blue Nile,11.5860078,34.1531947,4260906.37,2
80,2,2018,Central Darfur,12.3333,23.4167,4947942.969,2
80,2,2018,East Darfur,14.3782747,24.9042208,1389982.498,2
80,2,2018,Kassala,15.45,36.4,4759774.298,2
80,2,2018,North Darfur,15.7661969,24.9042208,7280473.55,2
80,2,2018,Red Sea,19.4556063,35.2148469,496703.57,2
