PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27546,,,2023,1,International NGO,2,"Protection, Health, Nutrition, WASH and emergency shelter &amp;Non Food Items response in 2Areas, South Kordofan State.",4/1/2024 12:00:00 AM,2/28/2025 12:00:00 AM,11 Months,738133.1,689844,0,2/3/2024 10:34:53 AM,13139##14247##13619##13758,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,905001.3952,3/20/2024 8:28:51 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27548,,,2023,1,International NGO,2,"Area-Based-Allocation: South Kordofan Integrated Protection, Cash, Health, and Nutrition Emergency Response ",3/15/2024 12:00:00 AM,11/14/2024 12:00:00 AM,8 Months,1069336,999379.8,0,2/3/2024 11:14:07 AM,7574##29402##11645##14725,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,905001.3952,3/11/2024 8:02:29 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27549,,,2023,1,International NGO,2,"Area-Based Allocation for provision of timely, integrated, life-saving assistance to crisis affected population in El Nuhud and El Salam Localities, West Kordofan ",3/7/2024 12:00:00 AM,2/6/2025 12:00:00 AM,11 Months,550000,514018.7,0,2/3/2024 8:41:06 AM,6100##14600##6320##8320,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,892733.3888,3/17/2024 9:37:20 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27550,,,2023,1,International NGO,2,"Area-Based-Allocation, (Communities Living with Enhanced Access to Sanitation and Water (CLEAN)), in  Sharg Aj Jabal locality, South Darfur State",4/1/2024 12:00:00 AM,11/30/2024 12:00:00 AM,8 Months,400000.3,373832,0,2/1/2024 5:52:41 AM,12874##12874##12874##12874,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,5504,PRJ_UND_AUD,918213.0944,3/20/2024 4:31:53 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27551,,,2023,1,International NGO,2,Area-Based-Allocation -Provision of basic lifesaving Health and Nutrition services in Deribat area of East Jabal Mera,3/1/2024 12:00:00 AM,12/31/2024 12:00:00 AM,10 Months,358450,335000,0,2/3/2024 11:04:13 AM,2700##2800##2200##2300,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,889194.5408,3/17/2024 9:38:40 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27552,,,2023,1,International NGO,2,Area-Based-Allocation Emergency Health and Nutrition response in Ad Dein and Adilla Localities of East Darfur State,4/1/2024 12:00:00 AM,3/31/2025 12:00:00 AM,12 Months,642000,600000,0,2/4/2024 8:11:07 PM,25829##26890##12553##13069,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,889194.5408,3/26/2024 6:37:03 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27555,,,2023,1,International NGO,2,"Lifesaving Integrated WASH Response to Sudan Crisis in Northern State (Wadi Hafa and Haddabbah localities), Sudan",4/1/2024 12:00:00 AM,1/31/2025 12:00:00 AM,10 Months,999999.5,934579,0,2/1/2024 2:15:37 PM,7440##7600##7800##7730,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,891789.6960,4/24/2024 7:00:50 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27556,,,2023,1,International NGO,2,Central Darfur - North Jabal Marra 2024 ,4/1/2024 12:00:00 AM,11/30/2024 12:00:00 AM,8 Months,1736526,1622922,0,2/6/2024 8:44:30 AM,12308##13645##18157##19145,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,905001.3952,4/12/2024 9:42:33 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27557,,,2023,1,International NGO,2,"Emergency Health, WASH and Protection Response to IDP’s and Hard-to-Reach communities in South Kordofan",3/15/2024 12:00:00 AM,3/14/2025 12:00:00 AM,12 Months,1062988,1054656,0,2/3/2024 9:14:25 AM,54353##81530##36236##54353,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,934019.9488,3/28/2024 4:06:21 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27560,,,2023,1,International NGO,2,"Area-Based-Allocations: Integrated lifesaving Health, Nutrition and WASH support to vulnerable crises affected populations in Kass, Gorlongbang and Kirigneer areas in South Darfur State.",3/1/2024 12:00:00 AM,12/31/2024 12:00:00 AM,10 Months,1000000,934579.4,0,2/3/2024 12:22:59 PM,46387##48353##63314##64625,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,891317.8496,4/12/2024 9:35:07 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27561,,,2023,1,International NGO,2,Improve access of vulnerable communities in SK to Protection and Shelter,3/1/2024 12:00:00 AM,2/28/2025 12:00:00 AM,12 Months,765050,715000,0,2/3/2024 12:58:00 PM,2980##5215##3353##3352,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,1001022.1376,3/17/2024 9:41:19 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27563,,,2023,1,International NGO,2,Multi-sectoral life-saving assistance to crisis-affected people in Central Darfur,4/10/2024 12:00:00 AM,12/9/2024 12:00:00 AM,8 Months,770688.9,720270,0,2/2/2024 7:47:26 AM,26169##28281##6610##7088,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,896508.1600,4/24/2024 5:51:10 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27564,,,2023,1,International NGO,2,Area-Based-Allocation: Reactivation of primary paediatric services for the population of South Darfur,4/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,14 Months,500000.3,467290.1,0,2/3/2024 8:25:46 AM,535##2965##1676##1324,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,5504,PRJ_UND_AUD,912786.8608,4/2/2024 1:07:34 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27565,,,2023,1,International NGO,2,2024 - SHF Reserve for Emergencies - SP Health and WASH in SKS,3/7/2024 12:00:00 AM,11/6/2024 12:00:00 AM,8 Months,253778.3,237175.9,0,2/5/2024 6:41:29 PM,1276##1429##10004##10791,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5504,PRJ_UND_AUD,904765.4720,4/12/2024 9:15:31 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-INGO-27566,,,2023,1,International NGO,2,2024 - SHF Reserve for Emergencies - SP Health and FSL in BNS,3/17/2024 12:00:00 AM,1/16/2025 12:00:00 AM,10 Months,396790.2,370832,0,2/5/2024 6:40:12 PM,1260##1497##7515##7515,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5504,PRJ_UND_AUD,904765.4720,4/12/2024 9:19:58 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-NGO-25661,,,2023,1,National NGO,1,"Area-Based Approach-Provision of urgent integrated Child Protection (CP) , Gender Based Violence (GBV)  and General Protection (GP ) services in Wadi Halfa  among newly  IDPs.",7/20/2023 12:00:00 AM,1/19/2024 12:00:00 AM,6 Months,398461.6,372394,0,6/20/2023 11:44:41 AM,8147##15728##7255##7980,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,926942.2528,7/21/2023 8:01:58 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-NGO-25662,,,2023,1,National NGO,1,"Provision of emergency shelter services to the crisis affected population and IDPs in Halfa town, Northern State, Sudan",7/15/2023 12:00:00 AM,2/14/2024 12:00:00 AM,7 Months,400000,373831.8,0,6/20/2023 5:24:24 PM,800##1000##1300##1500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,938738.4128,8/8/2023 1:10:26 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-NGO-25667,,,2023,1,National NGO,1,Provision of Cash Based Transfer to affected IDPs in White Nile State,8/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,11 Months,650000,607476.6,0,6/20/2023 7:41:54 PM,500##500##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,934255.8720,8/8/2023 11:54:34 AM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-NGO-25739,,,2023,1,National NGO,1,Area Based Response to Conflict-Affected People  Services for Emergency Affected People in Sennar ,7/30/2023 12:00:00 AM,7/29/2024 12:00:00 AM,12 Months,460000,429906.5,0,7/9/2023 3:36:59 PM,23000##47000##55000##79337,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,5504,PRJ_UND_AUD,933312.1792,8/8/2023 1:13:06 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-NGO-27213,,,2023,1,National NGO,1,"2024– Emergency WASH Response for 214,028 Cholera affected people in Localities of Kosti, Guli, AD Diwaim and AL Gatina, White Nile state",1/15/2024 12:00:00 AM,9/14/2024 12:00:00 AM,8 Months,600000,560747.7,0,12/8/2023 2:26:41 PM,41949##53662##62924##55493,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,5504,PRJ_UND_AUD,932604.4096,1/20/2024 1:09:59 AM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-NGO-27448,,,2023,1,National NGO,1,Protection lifesaving urgent response to Sudan Crisis in hard-to-reach areas in Northern state Wadi Halfa and Adabbah,1/20/2024 12:00:00 AM,7/19/2024 12:00:00 AM,6 Months,499992.8,467283,0,12/30/2023 7:39:56 PM,8090##11550##6132##8468,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,926942.2528,2/21/2024 8:16:52 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-NGO-27547,,,2023,1,National NGO,1,"Area‐based, multi‐sectoral programming in Aldein,  Barh Alarab, and Adila localities in East Darfur State",4/1/2024 12:00:00 AM,9/30/2024 12:00:00 AM,6 Months,428000,400000,0,2/3/2024 7:08:41 AM,9727##11921##3138##5095,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5504,PRJ_UND_AUD,888958.6176,4/24/2024 5:56:41 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-NGO-27558,,,2023,1,National NGO,1,"(Area-Based-Allocation) Lifesaving CRI Distribution to population affected by conflict in Al Nuhud locality, West kordofan State.",3/4/2024 12:00:00 AM,11/3/2024 12:00:00 AM,8 Months,214005.9,200005.5,0,2/3/2024 12:52:29 PM,450##580##750##950,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,925526.7136,3/14/2024 1:14:05 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-O-26418,,,2023,1,Others,4,"Respond to rising humanitarian needs of internally displaced and host populations affected by the compounded crisis in White Nile, Sudan.",11/20/2023 12:00:00 AM,5/19/2025 12:00:00 AM,18 Months,1000000,934579.4,0,9/14/2023 6:45:09 AM,3414##4073##2268##2723,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5504,PRJ_UND_AUD,2598694.0480,1/15/2024 6:47:48 PM
15,2023 - SHF Reserve for Emergencies (Prepositioning of Stock),CBPF-SUD-23-R-UN-24835,,,2023,1,UN Agency,3,RfE – Prepositioning of NFI kits,4/15/2023 12:00:00 AM,4/14/2024 12:00:00 AM,12 Months,2000000,1877934,0,4/4/2023 9:15:01 AM,10958##14608##13799##18670,"4- Likely to contribute to gender equality, including across age groups",Reporting,5546,PRJ_UND_FINAL_RPT,909248.0128,5/9/2023 12:15:26 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-UN-26024,,,2023,1,UN Agency,3,Response to the urgent needs of vulnerable food insecure people in Kordofan and Darfur regions through provision of emergency agriculture support to enhance stable crop production and improve access to food.,8/1/2023 12:00:00 AM,10/1/2023 12:00:00 AM,2 Months 1 Days,1579392,1476067,0,7/21/2023 10:18:47 AM,82320##85680##54880##57120,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5506,PRJ_UND_REF,894148.9280,8/29/2023 12:00:14 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-UN-26165,,,2023,1,UN Agency,3,Prepositioning of NFI kits &amp; Emergency Shelter,8/11/2023 12:00:00 AM,8/10/2024 12:00:00 AM,12 Months,2000000,1877934,0,8/8/2023 12:42:41 PM,8550##11250##10800##14400,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Reporting,5546,PRJ_UND_FINAL_RPT,909248.0128,8/29/2023 7:28:37 PM
15,2023 - SHF Reserve for Emergencies (Flexible life-saving response to conflict-affected people in Sudan),CBPF-SUD-23-R-UN-26862,,,2023,1,UN Agency,3,Area Based Response: urgent support for WASH and SNFI needs in the open area refugee settlement in Khartoum,11/15/2023 12:00:00 AM,5/14/2024 12:00:00 AM,6 Months,173078.5,162515,0,10/26/2023 9:17:21 AM,1108##1152##1661##1729,"4- Likely to contribute to gender equality, including across age groups",Reporting,5546,PRJ_UND_FINAL_RPT,909248.0128,12/21/2023 8:13:25 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-UN-27180,,,2023,1,UN Agency,3,Cholera Response in Sudan,12/27/2023 12:00:00 AM,6/26/2024 12:00:00 AM,6 Months,1499991,1401860,0,12/12/2023 12:53:30 PM,7847##7235##1745##1653,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Reporting,5546,PRJ_UND_FINAL_RPT,911371.3216,1/9/2024 4:24:24 PM
15,2023 - SHF Reserve for Emergencies (Lifesaving Urgent Response to Sudan Crisis in hard-to-reach areas and Cholera Outbreak),CBPF-SUD-23-R-UN-27263,,,2023,1,UN Agency,3,UNICEF -WASH Cholera response,12/31/2023 12:00:00 AM,6/30/2024 12:00:00 AM,"6 Months, 1 Days",500002,467291.6,0,12/13/2023 12:08:46 AM,35430##34893##12167##11393,0- Does not systematically link programming actions,Reporting,5546,PRJ_UND_FINAL_RPT,909483.9360,1/9/2024 4:26:39 PM
17,2023 First Reserve Allocation,CBPF-CAR-23-R-INGO-26102,,,2023,1,Agency for Technical Cooperation and Development,2,MSNA,8/3/2023 12:00:00 AM,5/2/2024 12:00:00 AM,9 Months,300000.2,280374.1,0,7/27/2023 2:27:40 PM,0##77##0##0,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5810,PRJ_UND_AUD,908308.9548,9/29/2023 7:40:12 PM
17,2023 Second Reserve Allocation,CBPF-CAR-23-R-UN-27261,,,2023,1,World Food Programme,3,Fret aérien d'urgence,12/27/2023 12:00:00 AM,12/26/2024 12:00:00 AM,12 Months,499487.7,469002.5,0,12/12/2023 9:29:52 AM,0##20##0##0,0- Does not systematically link programming actions,Project Closure,5812,PRJ_UND_REF,909801.9018,1/3/2024 6:23:30 PM
17,2023 Second Reserve Allocation,CBPF-CAR-23-R-UN-27266,,,2023,1,World Health Organization,3,Amélioration de l’offre des soins de santé de qualité aux populations affectées par la crise humanitaire et autres urgences de santé publique en RCA ,1/5/2024 12:00:00 AM,12/27/2024 12:00:00 AM,"11 Months, 23 Days",1999586,1868772,0,12/13/2023 6:05:47 PM,236913##270757##67689##101535,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,5807,PRJ_PRJ_CLS,914280.7428,1/8/2024 2:11:17 PM
